query_name,hp_desc,hp_id,score
Salaam seizures,Salaam seizure,HP_0011097,24.056067724637366
Xanthelasma of periocular region,Xanthelasma of periocular region,HP_0001114,30.208795135449726
Lower blood levels of taurine,Lower blood levels of taurine,HP_0500182,20.892466542991645
Foramen magnum stenosis,Foramen magnum stenosis,HP_0002677,26.52741602348228
Red blood cell casts,Red blood cell casts,HP_0012617,21.9792697554071
Early fetal demise,Early fetal demise,HP_0005268,25.957003415067327
Toxaemia of pregnancy,Toxaemia of pregnancy,HP_0100603,30.25153192328719
Persistent open cranial sutures,Persistent open cranial sutures,HP_0010537,24.31316778311504
Inflammation of the inner lining of the uterus,Inflammation of the inner lining of the uterus,HP_0025636,25.95347438436881
Abnormality of lung structure,Abnormality of lung structure,HP_0002088,20.157785752358567
Terminal phalangeal hypoplasia of hand,Terminal phalangeal hypoplasia of hand,HP_0009882,19.56935923242645
Single midline maxillary incisor,Single midline maxillary incisor,HP_0006315,24.2028296107383
Lip lentigo,Lip lentigo,HP_0010798,25.976186517656547
Metaphyseal corner fracture,Metaphyseal corner fracture,HP_0003908,24.43305267116178
Increased immunoglobulin level,Increased immunoglobulin level,HP_0010702,18.20717317615216
Infection of the lacrimal sac,Infection of the lacrimal sac,HP_0000620,25.438141681370094
Absent muscles since birth,Absent muscles since birth,HP_0003634,21.576047669843657
Preauricular fibroepithelial polyp,Preauricular fibroepithelial polyp,HP_0000384,30.012204525696117
Ulnar deviation of the hands,Ulnar deviation of hands,HP_0009487,22.18489500972651
Ovarian cystic abnormality,Ovarian cystic abnormality,HP_0000138,20.82007808615955
Elevated immunoglobulin levels,Elevated immunoglobulin E,HP_0003212,20.15118640169825
Broad innermost bone of the pinkie toe,Broad pinkie toe,HP_0100043,16.696752498826175
Maxillary retrusion,Maxillary retrusion,HP_0000327,24.761214349027945
Behavioural changes,Behavioural changes,HP_0000708,23.916084456255653
Laboratory abnormality,Laboratory abnormality,HP_0001939,21.98733970770453
Hyperglycinaemia,Hyperglycinaemia,HP_0002154,29.632634449492112
Hypoplastic lung,Hypoplastic lung,HP_0002089,19.781421066911363
Heart left ventricle hypertrophy,Heart left ventricle hypertrophy,HP_0001712,23.556345448050415
Negative NBT reduction test,Negative NBT reduction test,HP_0003203,29.953912024933977
Pachygyria with cortical thickness over 10 mm posterior predominant,Pachygyria with cortical thickness over 10 mm posterior predominant,HP_0020189,28.774987106363685
Increased interpupillary distance,Increased interpupillary distance,HP_0000316,25.167894508887663
Primarily generalized tonic-clonic seizures,Primarily generalized tonic-clonic seizures,HP_0025190,25.02673736486755
Moon face,Moon face,HP_0500011,26.38165415593297
Choroidal hemorrhage,Choroidal hemorrhage,HP_0011887,24.041966456412815
Bland-Garland-White syndrome,Bland-Garland-White syndrome,HP_0011638,30.325144479875473
Complete tracheal rings,Complete tracheal rings,HP_0041094,23.349940083138566
Palmar fingernail,Palmar fingernail,HP_0033976,24.36248640699855
Absent/underdeveloped outermost bone of 4th toe,Absent/underdeveloped 4th toe,HP_0010337,16.615581239263612
Nevus simplex,Nevus simplex,HP_0001052,28.866818975921852
Disorientation,Disorientation,HP_0001289,27.098460694737742
Small femoral capital epiphyses,Small capital femoral epiphyses,HP_0003090,21.75529704001579
Allergy to animal proteins,Allergy to animal proteins,HP_0410320,24.462494932277902
Abnormality of pharyngeal musculature,Abnormality of pharyngeal musculature,HP_0430015,21.67696521584583
Fine hair texture,Fine hair texture,HP_0002213,26.451106028134237
Absence of upper front tooth,Absence of front tooth,HP_0006485,21.400182359729154
Uneven increase in bone density in little finger bone,Uneven increase in bone density,HP_0005686,17.60767556960127
Abnormal male genitals,Abnormal male genitals,HP_0010461,21.40579335407052
Decreased interpupillary distance,Decreased interpupillary distance,HP_0000601,25.467499493933584
Bluish face,Bluish face,HP_0034031,25.04149857128093
Poorly defined conchae,Poorly defined conchae,HP_0000377,32.60050722159629
Curvature of the pinky toe,Curvature of the pinkie toe,HP_0001864,18.92633793337403
Allergy to bacteria,Allergy to bacteria,HP_0410322,24.326601938015394
Bifid terminal phalanx of the 3rd finger,Bifid terminal phalanx of the 3rd finger,HP_0009968,19.865714708317515
Increased bone density in the middle bone of the pinkie toe,Increased bone density,HP_0011001,15.118698177132028
Wide/broad humeral metaphysis,Wide/broad humeral metaphysis,HP_0003911,22.408090066946304
Abnormality of end part of the outermost bone of the little finger,Abnormality of end part of the outermost bone of the little finger,HP_0009198,15.718763904540008
Elevated serum pth,Elevated serum pth,HP_0003165,23.252735379044424
Agenesis of eyelashes,Agenesis of eyelashes,HP_0000561,21.099229730537353
Hypocalcaemia,Hypocalcaemia,HP_0002901,29.632634449492112
Pterygium cubitale,Pterygium cubitale,HP_0009760,31.3478701868923
Increased bone density in 3rd toe bone,Increased bone density,HP_0011001,15.118698177132028
Abnormal kidney morphology,Abnormal kidney morphology,HP_0012210,16.19176148859101
Lacking in initiative,Lack of initiative,HP_0000745,26.6700288396932
Ketonemia,Ketonemia,HP_0410175,29.632634449492112
Medial hypertrophy within interlobular arteries,Medial hypertrophy within interlobular arteries,HP_0033911,23.641474304054476
HbC haemoglobin,HbC haemoglobin,HP_0032146,28.818148004190128
Muscular hypotonia,Muscular hypotonia,HP_0001252,24.285133975973253
"Lobe, forward facing","Lobe, forward facing",HP_0011263,26.907969444519853
Anaemia,Anaemia,HP_0001903,20.517379874454925
"Frayed, irregular metaphyses",Metaphyseal fraying,HP_0003025,26.96251713247186
Hypertrophy of frontal sinus,Hypertrophy of frontal sinus,HP_0005478,23.05742299551036
Notched thighbone,Notched thighbone,HP_0010443,23.321549113263046
Abnormality of the ring finger,Abnormality of the ring finger,HP_0004188,15.04693625773759
Abnormality of calvarium,Abnormality of calvarium,HP_0002683,18.6983249168892
Concave nasal dorsum,Concave nasal dorsum,HP_0011120,24.635930419946867
Autonomic dysregulation,Autonomic dysregulation,HP_0012332,28.292817970128617
Crazy paving pattern on pulmonary HRCT,Crazy-paving pattern,HP_0025391,30.746513764919435
Benign GI tract tumours,Benign GI tract tumours,HP_0006719,25.165979690602
Vision loss,Loss of vision,HP_0000572,21.256680687884923
Mineralocorticoid excess,Mineralocorticoid excess,HP_0000859,27.12916394000201
Tarsal bone synostosis,Tarsal synostosis,HP_0008368,23.09263936511764
Abnormality of mastocytes,Abnormality of mastocytes,HP_0100494,21.98733970770453
Poliosis of forelock hair,Poliosis of forelock hair,HP_0002211,29.172035639954625
Generalised hypertonic seizure,Hypertonic seizures,HP_0010818,24.056067724637366
Anticentromere antibody positivity,Anticentromere antibody positivity,HP_0030873,24.265899154150535
Perimembraneous ventricular septal defect,Perimembraneous ventricular septal defect,HP_0011682,25.471949159117987
Duplicated renal collecting system,Duplicated collecting system,HP_0000081,26.449103245373728
Thin hypoplastic alae nasi,Thin hypoplastic alae nasi,HP_0000430,25.23169363654687
Long maxillary central incisors,Long maxillary central incisors,HP_0000675,20.72317271603159
Abnormal complement of permanent teeth,Abnormal complement of permanent teeth,HP_0011044,20.21734986115931
Abnormality of the calvarium sutures,Abnormality of the calvarium sutures,HP_0011329,21.03794232312197
Posterior synechiae,Posterior synechiae,HP_0011484,25.133632096897195
Underdeveloped fingernail of little finger,Underdeveloped fingernail,HP_0001804,20.810935949146703
Abnormality of the end part of the middle bone of the pinky toe,Abnormality of the end part of the middle bone of the pinkie toe,HP_0100098,15.101222139984086
Abnormality of the brain,Abnormality of the brain,HP_0012443,15.847940985961136
Small bone of forehead,Small forehead,HP_0000350,19.36327451399233
Abnormality of the sinuses,Sinusitis,HP_0000246,21.417396515138204
Isoleucine high in urine,Isoleucine high in urine,HP_0032371,22.851608631068974
Absent/underdeveloped 5th long bone of foot,Long foot,HP_0001833,18.64951210937062
Absent/underdeveloped thymus,Absent/underdeveloped thymus,HP_0010515,20.339385863177696
GIST,GIST,HP_0100723,29.632634449492112
Premature suture closure,Premature suture closure,HP_0001363,23.853535173004456
Inferior vermis hypoplasia,Hypoplasia of inferior vermis,HP_0007068,23.652161634611456
Increased blood alanine,Increased blood alanine,HP_0003348,19.917766920350992
Cupid bow upper lip,Cupid bow upper lip,HP_0002263,23.34648998246312
Absent deferent duct,Absent deferent duct,HP_0012873,25.041929222549328
Generalised erythrodermia,Generalised erythrodermia,HP_0001019,26.20681208770548
Acute lymphoid leukemia,Lymphoid leukemia,HP_0005526,26.451651497173145
Premaxillary bone excess,Premaxillary excess,HP_0430029,25.57780418510653
Limited body hair,Limited body hair,HP_0002231,21.72713047514702
Decreased prebronchodilator forced vital capacity,Decreased prebronchodilator forced vital capacity,HP_0032356,28.349100931787945
Hypoplastic index finger phalanges,Hypoplastic index finger phalanges,HP_0009536,18.151289757880626
Laser pointer-induced retinopathy,Laser pointer-induced retinopathy,HP_0031420,30.791986719779576
Missing fifth toenail,Missing fifth toenail,HP_0200105,23.664676912731213
Upturned oral commisures,Upturned oral commisures,HP_0010805,28.096430355745266
Aplasia of nasal tip,Aplasia of nasal tip,HP_0005278,19.762237444675556
Laterally sparse eyebrow,Laterally sparse eyebrow,HP_0005338,23.173013091409842
Sensory aura,Sensory aura,HP_0011157,24.191547380345764
Fast heart rate,Fast heart rate,HP_0001649,26.53743209267938
Defective lymphocyte proliferation to anti-CD3,Defective lymphocyte proliferation to anti-CD3,HP_0031382,25.979790175450464
Bilateral palatoschisis,Palatoschisis,HP_0000175,27.715606008569008
Increased level of NANA in urine,Increased level of NANA in urine,HP_0410156,21.399345131605678
Cone-shaped epiphyses of phalanges,Coned epiphyses,HP_0010579,18.866887753455643
Deformity of the forehead,Deformity of the forehead,HP_0000290,21.847341325067944
Have loud snoring,Have loud snoring,HP_0025372,28.96889837865772
Myodeopsia,Myodeopsia,HP_0100832,29.632634449492112
Flattened distal femoral epiphyses,Flattened distal femoral epiphyses,HP_0006398,21.254344562087642
Absent/underdeveloped middle finger bone of the hand,Absent/underdeveloped hand bones,HP_0005927,15.98801440242543
Lymphoedema,Lymphoedema,HP_0001004,29.632634449492112
Flattened proximal femoral epiphyses,Flattened proximal femoral epiphyses,HP_0003370,21.268275703076863
Paratracheal air cyst,Paratracheal air cyst,HP_0006509,30.00686698011369
Worse with activity,Worse with activity,HP_0025286,25.195480166026613
Poor exercise tolerance,Poor exercise tolerance,HP_0003546,26.871482521577274
Coxa plana,Coxa plana,HP_0005743,31.70081227544681
Digital clubbing,Digital clubbing,HP_0001217,24.93648741279179
Wide/broad index finger phalanges,Wide/broad index finger phalanges,HP_0009547,18.962765224048177
Pointed hairline at front of head,Hairline point,HP_0000349,25.481915325600156
C8 deficiency,C8 deficiency,HP_0004434,25.176191124820292
Fifth metacarpal hypoplasia,Fifth metacarpal hypoplasia,HP_0010047,20.49173933780025
Full lips,Full lips,HP_0012471,22.687171726841218
Neurophysiologic abnormality,Neurophysiologic abnormalities,HP_0001311,21.34602293538979
Aplasia of cupid's bow,Aplasia of cupid's bow,HP_0010800,23.769008167339152
Absent ear,Absent ear,HP_0009892,16.687954408714113
Jaw joint noise,Jaw joint noise,HP_0012479,24.39108661422344
IgE-mediated plant based food allergen allergy,Allergy to plant based food allergens,HP_0410332,27.412556089566422
Oculodigital phenomenon,Oculodigital phenomenon,HP_0001483,31.197119812424713
Elevated apolipoprotein A-II level,Elevated apolipoprotein A-II level,HP_0031800,21.716261534207792
Generalised onset myoclonic-tonic-clonic seizure,Generalised onset myoclonic-tonic-clonic seizure,HP_0032795,23.401324749402118
Mesangial sclerosis,Mesangial sclerosis,HP_0001967,24.133474327680084
Immunoglobulin E-mediated fungi allergy,Immunoglobulin E-mediated fungi allergy,HP_0410334,26.375551884192703
Weakness of one side of the face,Weakness of one side of the face,HP_0012799,23.57860576860847
Diaphyseal bowing of long bones,Diaphyseal bowing,HP_0006487,26.00830298710064
Absent/small upper arm muscles,Absent/small upper arm muscles,HP_0001468,18.327129139856083
Conductive deafness,Conduction deafness,HP_0000405,24.939235774519
Broad innermost little finger bone,Broad innermost little finger bone,HP_0009227,16.89085796524873
Hypertrophy of cheeks,Hypertrophy of cheeks,HP_0000293,23.20158073859915
Breast tumor,Breast tumor,HP_0100013,22.124615897313568
Short metacarpal bones,Short metacarpals,HP_0010049,18.183530452411453
Cleft bony palate,Cleft bony palate,HP_0410005,24.18000175568734
"Small, cone shaped teeth","Small, cone shaped teeth",HP_0200141,18.606451285904264
Pterygoid-levator synkinesis,Pterygoid-levator synkinesis,HP_0025186,34.83209002109442
Missing some milk teeth,Missing some milk teeth,HP_0012225,25.37347995737565
disorder of pituitary gland,disorder of pituitary gland,HP_0012503,23.165122852838344
Boxer's nose deformity,Boxer's nose deformity,HP_0011120,24.959654085644882
Hypoplasia of pituitary fossa,Hypoplasia of pituitary fossa,HP_0010538,22.121832910071916
Hip stiffness,Hip stiffness,HP_0025262,23.46106296496528
Mnemonic auras,Mnemonic aura,HP_0012004,28.474821032030338
Hypoplasia or unilateral/bilateral absence of ulna,Hypoplasia or unilateral/bilateral absence of ulna,HP_0006495,23.199121396807637
Type 2 truncus arteriosus,Truncus arteriosus,HP_0001660,26.532404530400562
Absent/underdeveloped sternum,Absent/underdeveloped sternum,HP_0006714,20.674173586165672
Abnormality of circulating hormone level,Abnormal circulating hormone level,HP_0003117,16.70280726219551
Bifid palatine uvula,Bifid palatine uvula,HP_0000193,26.360024162844432
Hyperpigmentation of the scrotum,Hyperpigmentation of the scrotum,HP_0012855,25.602713074325607
Progressive visual acuity loss,Progressive visual acuity loss,HP_0000529,23.89385215390875
Duplication of the middle bone of the middle finger,Duplication of middle finger bone,HP_0009959,14.850843974129614
Asymmetry of face,Asymmetry of face,HP_0000324,22.029600895164258
Neonatal teeth,Neonatal teeth,HP_0000695,20.71795279866995
